Nom du fichier de données,Nom du dossier des requêtes, Nombre de triplets RDF, Nombre de requêtes, Temps de lecture des données (ms), Temps de lecture des requêtes (ms), Temps création dico (ms), Nombre d'index, Temps de création des index (ms),Temps total d'évaluation du workload (ms), Temps total (du début à la fin du programme) (ms)
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2377,408,287,6,724,36,2829
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2325,355,308,6,663,38,2727
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2486,422,280,6,795,30,2947
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2364,372,265,6,724,12,2758
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2416,452,277,6,712,36,2913
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2321,406,220,6,749,11,2746
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2338,405,266,6,707,34,2785
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2498,341,313,6,718,38,2885
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2300,422,339,6,670,30,2760
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2316,348,316,6,710,14,2686
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2332,410,273,6,680,32,2782
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2369,368,225,6,646,14,2760
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2366,422,231,6,747,36,2833
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2317,358,257,6,713,39,2723
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2422,437,254,6,777,30,2897
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2413,395,342,6,683,12,2830
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2364,420,322,6,669,34,2826
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2363,413,324,6,655,14,2797
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2582,422,391,6,866,34,3047
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2423,388,268,6,719,14,2834
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2441,391,297,6,726,30,2872
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2338,368,292,6,644,38,2753
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2346,427,232,6,676,35,2816
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2497,351,250,6,663,13,2869
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2355,428,229,6,782,33,2824
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2431,362,231,6,754,15,2817
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2410,427,250,6,718,35,2880
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2490,398,324,6,771,15,2913
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2374,372,256,6,741,31,2787
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2353,350,309,6,682,14,2725
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2321,418,269,6,667,31,2777
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2340,369,240,6,722,14,2731
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2341,388,344,6,685,62,2799
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2325,337,216,6,733,15,2686
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2364,406,231,6,697,38,2817
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2325,342,279,6,689,15,2689
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2349,404,226,6,664,35,2798
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2366,368,270,6,747,13,2756
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2407,411,243,6,727,35,2861
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2367,380,268,6,804,16,2773
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2501,383,285,6,732,59,2950
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2406,334,280,6,660,19,2768
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2360,425,283,6,754,29,2822
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2465,347,307,6,676,17,2837
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2377,409,265,6,824,37,2831
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2448,358,247,6,755,15,2830
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2293,403,240,6,619,36,2741
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2302,336,219,6,631,19,2665
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2336,412,239,6,703,37,2793
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2328,346,238,6,691,16,2699
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2307,416,281,6,755,36,2768
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2380,382,263,6,667,14,2784
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2326,417,351,6,654,34,2785
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2342,369,228,6,694,14,2734
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2506,425,310,6,797,37,2976
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2438,371,297,6,747,41,2859
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2407,416,262,6,712,30,2861
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2357,386,258,6,659,13,2766
./data/data/500K.rdf, ./distinctQueries.queryset,529580,6527,2407,432,247,6,776,32,2880
./data/data/500K.rdf, ./duplicateQueries.queryset,529580,6527,2379,374,261,6,654,19,2781
data/data/500K.rdf,distinctQueries.queryset,529580,6527,2401,434,319,6,637,29,2895
data/data/500K.rdf,distinctQueries.queryset,529580,6527,2438,439,303,6,719,27,2915
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2426,464,224,6,697,30,2953
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2434,442,208,6,753,29,2926
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2217,371,240,6,619,12,2611
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2208,416,226,6,673,32,2665
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2230,379,235,6,619,12,2631
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2238,422,226,6,676,26,2695
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2252,401,293,6,801,15,2677
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2151,435,206,6,709,27,2623
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2221,378,211,6,684,13,2621
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2229,407,284,6,603,34,2681
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2256,369,209,6,670,13,2647
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2283,424,213,6,681,26,2742
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2325,390,283,6,672,15,2740
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2243,421,240,6,649,29,2702
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2286,382,192,6,725,12,2689
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2271,425,219,6,698,35,2741
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2257,377,297,6,689,12,2656
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2271,446,276,6,653,28,2753
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2220,379,234,6,640,12,2621
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2256,422,250,6,675,27,2713
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2219,408,230,6,637,26,2662
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2226,353,192,6,757,14,2601
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2221,412,222,6,660,27,2671
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2202,377,246,6,573,13,2601
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2175,405,277,6,590,24,2614
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2241,390,264,6,691,14,2654
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2211,409,311,6,623,35,2665
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2220,366,267,6,690,13,2608
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2232,415,245,6,654,27,2682
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2216,395,241,6,643,13,2633
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2243,424,245,6,693,32,2710
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2222,369,203,6,638,12,2611
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2246,412,217,6,800,29,2697
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2255,374,203,6,692,13,2651
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2239,410,199,6,654,29,2686
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2226,375,199,6,619,12,2622
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2260,418,239,6,781,28,2716
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2241,375,201,6,654,11,2636
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2193,422,271,6,690,26,2649
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2198,382,235,6,641,12,2601
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2262,418,244,6,620,27,2718
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2257,408,229,6,700,12,2687
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2246,422,254,6,688,26,2704
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2223,380,288,6,587,13,2624
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2204,432,249,6,676,26,2672
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2189,367,250,6,703,12,2577
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2209,420,207,6,696,28,2667
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2233,395,235,6,665,12,2649
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2236,445,222,6,666,29,2720
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2255,391,229,6,702,12,2668
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2245,443,289,6,594,36,2732
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2220,388,218,6,662,13,2630
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2208,428,197,6,621,35,2680
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2245,389,241,6,673,13,2657
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2234,420,261,6,642,28,2691
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2227,366,228,6,803,13,2615
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2194,437,194,6,598,28,2669
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2185,384,203,6,646,13,2592
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2267,418,234,6,633,28,2722
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2253,388,312,6,609,13,2665
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2170,409,254,6,634,27,2614
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2229,380,249,6,622,12,2630
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2190,414,217,6,602,27,2642
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2220,406,213,6,651,13,2649
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2233,462,320,6,629,28,2734
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2314,376,254,6,646,13,2713
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2236,418,224,6,731,27,2691
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2205,375,233,6,578,14,2603
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2218,430,257,6,676,33,2690
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2239,374,209,6,793,12,2634
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2226,426,213,6,656,32,2693
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2248,378,211,6,755,14,2650
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2229,432,248,6,593,31,2701
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2245,370,282,6,669,13,2637
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2192,424,213,6,710,25,2651
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2262,374,214,6,665,13,2658
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2278,441,271,6,731,31,2758
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2181,387,290,6,643,14,2593
./data/data/500K.rdf,./distinctQueries.queryset,529580,6527,2247,431,215,6,759,28,2716
./data/data/500K.rdf,./duplicateQueries.queryset,529580,6527,2300,410,255,6,621,15,2734
./data/data/500K.rdf,./resultats/benchmark.queryset,529580,70000,2261,2372,211,6,689,2514,7172
data/data/2M.nt,data/queries/10000/Q_3_location_gender_type_10000.queryset,2045116,10000,9444,700,922,6,3648,31235,41485
./data/data/2M.nt,data/queries/benchmark.queryset,2045116,8600,9042,507,867,6,3368,258,258
