Nom du template de requete,Nom du fichier de requetes,Nom du fichier de données,Nombre de requêtes,Nombre de données,Nombre de requetes sans resultats
Q_1_eligibleregion_100.queryset,Q_1_eligibleregion_100.queryset,2M.rdf,N/A,N/A,0
Q_1_eligibleregion_100.queryset,Q_1_eligibleregion_100.queryset,500K.rdf,N/A,N/A,0
Q_1_includes_100.queryset,Q_1_includes_100.queryset,2M.rdf,N/A,N/A,2
Q_1_includes_100.queryset,Q_1_includes_100.queryset,500K.rdf,N/A,N/A,44
Q_1_likes_100.queryset,Q_1_likes_100.queryset,2M.rdf,N/A,N/A,10
Q_1_likes_100.queryset,Q_1_likes_100.queryset,500K.rdf,N/A,N/A,47
Q_1_nationality_100.queryset,Q_1_nationality_100.queryset,2M.rdf,N/A,N/A,0
Q_1_nationality_100.queryset,Q_1_nationality_100.queryset,500K.rdf,N/A,N/A,30
Q_1_subscribes_100.queryset,Q_1_subscribes_100.queryset,2M.rdf,N/A,N/A,0
Q_1_subscribes_100.queryset,Q_1_subscribes_100.queryset,500K.rdf,N/A,N/A,56
Q_2_includes_eligibleRegion_100.queryset,Q_2_includes_eligibleRegion_100.queryset,2M.rdf,N/A,N/A,100
Q_2_includes_eligibleRegion_100.queryset,Q_2_includes_eligibleRegion_100.queryset,500K.rdf,N/A,N/A,99
Q_2_likes_nationality_100.queryset,Q_2_likes_nationality_100.queryset,2M.rdf,N/A,N/A,71
Q_2_likes_nationality_100.queryset,Q_2_likes_nationality_100.queryset,500K.rdf,N/A,N/A,87
Q_2_subscribes_likes_100.queryset,Q_2_subscribes_likes_100.queryset,2M.rdf,N/A,N/A,100
Q_2_subscribes_likes_100.queryset,Q_2_subscribes_likes_100.queryset,500K.rdf,N/A,N/A,100
Q_2_tag_homepage_100.queryset,Q_2_tag_homepage_100.queryset,2M.rdf,N/A,N/A,100
Q_2_tag_homepage_100.queryset,Q_2_tag_homepage_100.queryset,500K.rdf,N/A,N/A,96
Q_3_location_gender_type_100.queryset,Q_3_location_gender_type_100.queryset,2M.rdf,N/A,N/A,15
Q_3_location_gender_type_100.queryset,Q_3_location_gender_type_100.queryset,500K.rdf,N/A,N/A,28
Q_3_location_nationality_gender_100.queryset,Q_3_location_nationality_gender_100.queryset,2M.rdf,N/A,N/A,68
Q_3_location_nationality_gender_100.queryset,Q_3_location_nationality_gender_100.queryset,500K.rdf,N/A,N/A,87
Q_3_nationality_gender_type_100.queryset,Q_3_nationality_gender_type_100.queryset,2M.rdf,N/A,N/A,26
Q_3_nationality_gender_type_100.queryset,Q_3_nationality_gender_type_100.queryset,500K.rdf,N/A,N/A,44
Q_4_location_nationality_gender_type_100.queryset,Q_4_location_nationality_gender_type_100.queryset,2M.rdf,N/A,N/A,82
Q_4_location_nationality_gender_type_100.queryset,Q_4_location_nationality_gender_type_100.queryset,500K.rdf,N/A,N/A,87
